./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5840.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5846.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5847.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5848.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5850.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5851.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5852.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5853.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5855.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5869.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5870.JPG,1
./Data/Hands_orig_224_224/input/Train/smallsmallDSC_5872.JPG,1
./Data/Hands_orig_224_224/input/Train/smallDSC_5592.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5594.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5597.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5599.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5600.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5601.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5602.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5605.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5606.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5611.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5612.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5614.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5615.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5619.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5620.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5629.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5630.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5631.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5635.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5636.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5637.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5638.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5643.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5644.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5646.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5653.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5654.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5655.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5659.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5662.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5663.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5667.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5668.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5673.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5674.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5675.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5679.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5680.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5681.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5686.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5687.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5688.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5689.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5690.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5696.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5697.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5698.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5706.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5707.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5708.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5714.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5715.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5716.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5721.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5723.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5727.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5728.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5729.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5731.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5732.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5741.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5743.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5744.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5759.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5760.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5762.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5763.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5764.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5777.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5778.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5779.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5781.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5782.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5783.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5784.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5790.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5792.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5793.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5794.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5796.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5797.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5798.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5799.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5806.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5809.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5810.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5812.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5817.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5818.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5819.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5826.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5827.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5832.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5833.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5835.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5836.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5841.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5843.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5844.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5849.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5850.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5853.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5856.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5856_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5857_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5858.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5858_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5859_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5860.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5860_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5861_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5862_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5863.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5864_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5865_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5866.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5867.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5867_1.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5868.JPG,2
./Data/Hands_orig_224_224/input/Train/smallDSC_5868_1.JPG,2
